1.0356440672739449,-1.4548481170939236,-4.278749969093487,-4.964402097642208,-1.6271639196049024,-8.97245524874824,-1.3770956140637904,-6.620704432104465
-5.64326181229063,-3.265724952236311,-12.957146896824401,-4.9369112022376545,-6.985487825340626,-4.764815660133116,-9.530142958496036,-2.7192258888047864,-12.125469473443633
-4.196848156217784,-9.19701774386353,-4.384381643795362,-8.518384971184323,-4.174831362622763,-13.112315316812504,-2.816972889914326,-12.053478773782775,-2.849949835407065,-18.39351240875939
-5.352756730538496,-3.164900652727892,-3.9050254118412733,-1.718285593283348,-6.249812727709826,-4.210242289652044,-3.7346847016894755,-2.349743827602153,-4.125083848518595
-0.4535115695760967,-1.139224134608972,-2.908165601971158,-2.903981898901518,-8.368623916570332,-4.492858972742241,-5.991723858977876,-5.94943711298461
-7.740594364154818,-4.61412087238496,-8.363416516127943,-6.5161965280218475,-6.196779562296408,-3.5281252763890354
-5.4173952731004755,-3.7124103199700715,-5.374112293904059,-2.6313744909097228,-3.4808088642709163,-4.8596566712783185
-8.134916278126404,-1.632438552465144,-7.350341147249001,-1.5317758349215986,-5.427429491384363,-1.4622321431296055,-6.9421146788187205,-1.5160097566720874,-2.3950946081139564
-4.435003923564259,0.004878575320039943,-2.3810656829517094,-1.095707575411768,-2.875095222092624,-3.5332142627413003,-0.9450571613553589,-1.1873886924209052
-6.19254720093087,-3.8380129677927624,-2.5210675461093244,-3.459113122228407,-1.8218161268970539,-3.4161549097835717,-1.9642373765363401,-4.7338310121369656
-4.5559409144500815,-2.338635576819536,-5.664178608247986,-5.39809545331953,-4.462699200157218,-3.6059730287031226
-2.067833558966775,-5.618805941859099,-3.3934409554088583,-3.3642566905737246,-1.9497355150356015,-12.955415140152558,-1.6732196853806707,-0.27295314277029836,-0.27345094060656266
-5.339972971103714,-3.7057504450879803,-3.6022142535520696,-4.591712396895051,-3.774576286361021,-3.6939560449537834,-2.0665221084004295
-7.984625498670789,-2.5010865522083585,-1.7150283480301245,-2.8890514200755377,-8.058453407433452,-9.36638436477234,-7.081735832597307
-5.018234797575625,-1.9894256555341052,-1.1386736761991048,-3.4979109539234523,-3.115198070525812,-3.936547983379788,-3.9995012665507224
-3.1883534081272047,-4.171074888201033,-5.264923325365116,-3.8890253930699648,-5.493309811169408,-2.6505352231418895,-7.575085869083231
-6.515040521617914,-5.240017640919304,-4.703882198593349,-3.7807624922707195,-2.205821077298117,-1.9319703803941044
-9.98499480154629,-4.992792636011698,-1.8652689364175046,-0.9222703352566113,-2.1845341027649794,-3.002870219818926,-3.341039686123026,-3.4889811868989273,-3.7297560240803955
-2.8279436197156698,-4.482511667103332,-5.563386469959785,-5.918906722764739,-4.136409081446904,-8.147042511177347,-3.2998223336567403,-8.759802948322989,-2.2645576529969507,-8.914906070728621
-2.2731021594448975,-4.987878188288666,-4.598838879448566,-3.4692269725531872,-2.1514351405002983,-5.8652285946042335,-2.3510700101465996,-7.297286761444274,-2.8545395248912713,-11.957189847345528
