-14.82333828118573,-17.964017443248242,-12.330258898687305,-14.02481727403906,-11.581605436106706,-11.289977189530116,-8.927256578223579,-16.92307692306734,-11.75855603405408,-8.346105549248412
34.83751899682704,39.09191932635191,30.639120790168423,31.165582207760558,27.625952829504406,32.34091183188427,27.827135335633027,26.82854534564488,27.70882799803836,27.160619928024733
-15.30705052964272,-13.461357262774715,-13.19975049171267,-12.196931557704888,-10.06670367341617,-14.514978554491048,-14.075801689920883,-12.95783589631834,-15.887462446057192,-12.30381565472948
39.1649978893305,43.06542678028701,44.13999999138226,44.16110391253196,35.153270602480085,41.3531553515504,35.50945773495073,34.887508755828534,39.409238720711656,38.27668471928464
-12.783434936032522,-10.581733677718384,-11.556303859662169,-10.418229378339584,-10.384306147657467,-14.13666640563634,-12.732298807349885,-14.432986121562472,-13.130607943736711,-12.240788065384544
35.722709235996554,38.10732070890527,33.53365299372371,35.078056451652216,41.27349838590802,40.909700416898296,36.64876312480898,39.92148694647776,38.055050504334304,34.25882071955958
-11.961623457744228,-12.216753258419685,-10.99195835519639,-8.819911626581533,-11.288451951282717,-11.386123645040223,-13.330814780546904,-13.131930292876213,-11.516021103718913,-12.439720287273976
32.00892832542602,28.44823995341185,29.76122013676821,39.43973933305519,38.60360947827262,33.32699537178767,33.040775897115,34.731341264600395,34.504411705879576,36.18694301928735
-8.567515310057027,-11.97695587619032,-10.123273948166446,-9.58206442263775,-10.87788790384128,-12.736905437244088,-10.292352591861295,-15.391393312927647,-10.680354992094378,-12.903621117467988
36.53953560197081,25.40326061358665,24.04009270281989,40.07701260261587,31.689413083722982,29.856679547653084,29.946778451874312,33.191833310844665,25.730578608581983,29.638807108487164
