243,268,295,331,355,391,416,456,487
240,267,293,328,350,384,407,445,473
256,283,307,345,367,405,427,468,493
256,309,372,438,509
261,301,320,356,377,420,440
250,285,312,349,373,411,435,477,510
217,272,303,340,365,403,429,468,496
254,284,304,343,364,401,422,462,485
225,264,290,326,354,389,419,457,488
253,284,310,350,413,484,517
214,286,326,349,384,449,483
235,273,301,341,369,402,433,469,501
251,289,359,389,422,451,488,521
244,277,300,337,358,391,452,481
268,300,324,359,381,415,437,474,499
204,256,285,324,348,385,407,449,474
205,261,289,332,357,392,421,463,492
238,267,298,343,370,438,483,508
205,279,349,389,422
248,314,374,433,502
